id,date_utc,text,sender_id,reply_to,views,forwards
2765,2025-08-05 01:48:10,You can secure your Profits and close your trades,-1002079334288,2763,147,0
2766,2025-08-05 01:56:21,FOREX FOR BEGINNERS IN 5mns,-1002079334288,,145,0
2767,2025-08-05 01:56:23,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,166,0
2768,2025-08-05 11:29:05,About last nights session!!!,-1002079334288,,150,0
2769,2025-08-05 12:19:43,READY GUYS???,-1002079334288,,152,0
2770,2025-08-05 12:23:58,"SELL NOW XAUUSD

PRICE 3357

SL 3365

TP1 3355

TP2 3350

TP3 3345",-1002079334288,,157,0
2771,2025-08-05 12:29:28,I took a Sell again at 3360,-1002079334288,,156,0
2772,2025-08-05 12:36:31,SL HIT,-1002079334288,2770,153,0
2773,2025-08-05 12:37:17,RECOVERY TRADE,-1002079334288,,151,0
2774,2025-08-05 12:38:11,"SELL NOW XAUUSD

PRICE 3365

tp1 3363

tp2 3358

tp3 3353",-1002079334288,,151,0
2775,2025-08-05 12:40:27,tp1 hit!!!,-1002079334288,2774,149,0
2776,2025-08-05 13:00:53,Let's go for a live trade,-1002079334288,,151,0
2777,2025-08-05 13:12:54,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,162,0
2778,2025-08-05 13:55:05,"SELL NOW XAUUSD

PRICE 3375

SL 3384

TP1 3373

TP2 3368

TP3 3363",-1002079334288,,151,0
2779,2025-08-05 14:06:16,CLOSE THIS TRADE ON ENTRY PRICE!!!,-1002079334288,2774,152,0
2780,2025-08-05 14:10:57,TP1 HIT if you held on this trade!!!,-1002079334288,2778,151,0
2781,2025-08-05 14:17:50,What a day...losing day for me...But let's see again tomorrow!!!,-1002079334288,,157,0
2782,2025-08-06 12:00:32,Ready Guys?,-1002079334288,,146,0
2783,2025-08-06 12:00:42,"SELL NOW XAUUSD

PRICE 3365

SL 3372

TP1 3363

TP2 3358

TP3 3353",-1002079334288,,149,0
2784,2025-08-06 12:10:31,TP1 Hit!!!!,-1002079334288,2783,146,0
2785,2025-08-07 07:58:45,Ready?,-1002079334288,,139,0
2786,2025-08-07 07:59:09,"SELL NOW XAUUSD

PRICE 3396

SL 3403

TP1 3394

TP2 3389

TP3 3384",-1002079334288,,151,0
2787,2025-08-07 08:02:53,TP1 Hit!!!,-1002079334288,,151,0
2788,2025-08-07 10:47:58,"ALL TP Hit!!! 

TP1, TP2 and TP3",-1002079334288,2786,152,0
2789,2025-08-07 10:51:44,Ready for more???,-1002079334288,,152,0
2790,2025-08-07 10:53:18,"BUY NOW XAUUSD

PRICE 3372

SL 3365

TP1 3374

TP2 3379

TP3 3384

TP4 3387

TP5 3390

TP6 3393",-1002079334288,,160,0
2791,2025-08-07 11:14:26,Shoot!!! TP1 and TP2 Hit!!! real quick!!!,-1002079334288,,160,0
2792,2025-08-07 11:14:37,Sniper Entry!!!,-1002079334288,,159,0
2793,2025-08-07 12:00:58,"Guys News coming

PUT YOUR SL TO BE  (Means to change your stop loss to your Entry price) on this trade!!! and let it Run!!!",-1002079334288,2790,164,0
2794,2025-08-07 12:31:33,TP3 Hit!!!,-1002079334288,2790,161,0
2795,2025-08-07 12:35:32,TP4 Hit!!!,-1002079334288,2790,163,0
2796,2025-08-07 12:51:05,Lets live in 10mns,-1002079334288,,154,0
2797,2025-08-07 12:54:07,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,175,0
2798,2025-08-07 13:41:33,"TP5 HIT!!!

IM CLOSING MY TRADE",-1002079334288,2790,167,0
2799,2025-08-07 13:47:50,TP6 HIT!!!! Congrats!!!!,-1002079334288,2790,170,0
2800,2025-08-07 13:51:35,,-1002079334288,,165,0
2801,2025-08-07 13:51:47,SOLVE!!!,-1002079334288,,188,0
2802,2025-08-08 10:00:53,Good day guys! last day of the week!!!,-1002079334288,,169,0
2803,2025-08-08 10:03:21,Ready?,-1002079334288,,167,0
2804,2025-08-08 10:05:26,"BUY LIMIT XAUUSD 

PRICE 3392

SL 3385

TP1 3394

TP2 3399

TP3 3404",-1002079334288,,178,0
2805,2025-08-08 10:21:18,ACTIVATED,-1002079334288,2804,178,0
2806,2025-08-08 10:46:37,"BUY again @ 3387

SL 3382

Tp1 3389

TP2 3394

TP3 3399",-1002079334288,,190,0
2807,2025-08-08 11:00:32,SL HIT,-1002079334288,2804,181,0
2808,2025-08-08 11:24:27,Lets live later,-1002079334288,,177,0
2809,2025-08-08 13:19:27,lets live in 5mins.,-1002079334288,,167,0
2810,2025-08-08 13:23:20,"SELL NOW XAUUSD

PRICE 3391

SL 3398

TP1 3389

TP2 3384

TP3 3379",-1002079334288,,178,0
2811,2025-08-08 13:25:57,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,195,0
2812,2025-08-08 13:49:03,SL HIT,-1002079334288,2810,191,0
2813,2025-08-08 14:36:34,Good trtade sa mga naka bawi sa LIVE,-1002079334288,,190,0
2814,2025-08-10 21:43:46,Goodevening Guys Market will open in 15mns!!!!,-1002079334288,,165,0
2815,2025-08-11 00:39:20,Let's get ready,-1002079334288,,164,0
2816,2025-08-11 01:33:21,"BUY NOW  XAUUSD

PRICE 3373

SL 3364

TP1 3375

TP2 3378

TP3 3383",-1002079334288,,168,0
2817,2025-08-11 01:49:22,TP1 Hit!,-1002079334288,2816,166,0
2818,2025-08-11 01:53:06,TP2 Hit!!!,-1002079334288,2816,166,0
2819,2025-08-11 01:59:31,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,178,0
2820,2025-08-11 01:59:39,BEGINNERS SESSION,-1002079334288,,166,0
2821,2025-08-11 13:08:08,Let's live trade,-1002079334288,,159,0
2822,2025-08-11 13:10:11,"SELL NOW XAUUSD

PRICE 3351

SL 3358

TP1 3349

TP2 3344

TP3 3339",-1002079334288,,162,0
2823,2025-08-11 13:15:24,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,173,0
2824,2025-08-11 13:18:17,TP1 HIT!!!,-1002079334288,2822,159,0
2825,2025-08-11 14:26:19,CONGRATS SA MGA SUMABAY!! SA LIVE TRADE NATIN!!!!,-1002079334288,,159,0
2826,2025-08-11 15:21:14,Lethet another trade,-1002079334288,,153,0
2827,2025-08-11 15:21:32,"BUY NOW XAUUSD

PRICE 3346

SL 3338

TP1 3348

TP2 3353

TP3 3358",-1002079334288,,160,0
2828,2025-08-11 15:25:46,TP1 Hit!,-1002079334288,2827,157,0
2829,2025-08-11 16:07:06,You can close all your trades now. Congrats everyone!!!,-1002079334288,,155,0
2830,2025-08-11 18:38:07,This hits TP2 if you held on this trade,-1002079334288,2827,155,0
2831,2025-08-11 18:47:09,"It also Hit TP3 if you held. 

CONGRATS guys",-1002079334288,2827,160,0
2832,2025-08-12 01:57:35,Ready?,-1002079334288,,157,0
2833,2025-08-12 01:59:44,"SELL NOW XAUUSD

PRICE 3351

SL 3359

TP1 3349

TP2 3344

TP3 3339",-1002079334288,,159,0
2834,2025-08-12 03:57:15,TP1 Hit!,-1002079334288,2833,157,0
2835,2025-08-12 06:39:17,TP2 Hit,-1002079334288,2833,155,0
2836,2025-08-12 11:38:41,TP3 Hit!!!,-1002079334288,2833,157,0
2837,2025-08-12 11:39:17,ALL TP HIT! thats +120pips,-1002079334288,,160,0
2838,2025-08-12 12:49:59,Lets live in 10mns,-1002079334288,,155,0
2839,2025-08-12 12:50:35,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,172,0
2840,2025-08-12 13:08:08,"SELL NOW XAUUSD 

PRICE 3349

SL 3358

TP1 3347

TP2 3342

TP3 3337",-1002079334288,,157,0
2841,2025-08-12 13:10:43,TP1 HIT!!!,-1002079334288,2840,155,0
2842,2025-08-12 13:31:46,Congrats guys!!!,-1002079334288,,155,0
2843,2025-08-12 13:34:50,You can close this trade now!!,-1002079334288,2840,155,0
2844,2025-08-12 13:34:54,Congrats gusy',-1002079334288,,159,0
2845,2025-08-12 13:36:22,Congrats everybody!!! solid trades since the start of the week!!!,-1002079334288,,160,0
2846,2025-08-12 14:17:10,TP2 and TP3 Hit if you held on this trades!!!,-1002079334288,2840,162,0
2847,2025-08-12 14:17:22,+120pips secured,-1002079334288,,157,0
2848,2025-08-12 14:20:23,you want more?,-1002079334288,,155,0
2849,2025-08-12 14:22:32,"SELL NOW XAUUSD

PRICE 3334

SL 3342

TP1 3332

TP2 3329

TP3 3325",-1002079334288,,159,0
2850,2025-08-12 14:33:12,Guys lets CLOSE this trade on entry price for positive managent,-1002079334288,2849,161,0
2851,2025-08-13 03:20:10,wazzup guys,-1002079334288,,157,0
2852,2025-08-13 03:20:12,ready?,-1002079334288,,157,0
2853,2025-08-13 03:21:11,"BUY NOW XAUUSD

PRICE 3350

SL 3343

TP1 3352

TP2 3357

TP3 3362",-1002079334288,,161,0
2854,2025-08-13 03:42:48,TP1 Hit,-1002079334288,2853,157,0
2855,2025-08-13 04:10:25,You can close your trades now and wait for london and new york session. Congrats guys!,-1002079334288,,158,0
2856,2025-08-13 12:57:57,ready guys???,-1002079334288,,150,0
2857,2025-08-13 12:58:08,"BUY NOW XAUUSD

PRICE 3356

SL 3349

TP1 3358

TP2 3363

TP3 3368

FOR MORE TP's

TP4 3371

TP5 3374

TP6 3377",-1002079334288,,156,0
2858,2025-08-13 13:15:46,Let's live in 5mns,-1002079334288,,151,0
2859,2025-08-13 13:17:07,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,175,0
2860,2025-08-13 13:18:42,TP1 Hit!,-1002079334288,2857,161,0
2861,2025-08-13 13:49:10,TP2 HIT!!!,-1002079334288,2857,162,0
2862,2025-08-13 14:07:35,TP3 HIT!!!!,-1002079334288,2857,163,0
2863,2025-08-13 14:21:18,,-1002079334288,,157,0
2864,2025-08-13 14:23:32,What a BOUNCE!!!,-1002079334288,,173,0
2865,2025-08-14 10:58:04,Ready guys???,-1002079334288,,161,0
2866,2025-08-14 10:58:35,"SELL NOW XAUUSD

PRICE 3354

SL 3361

TP1 3352

TP2 3347

TP3 3342",-1002079334288,,174,0
2867,2025-08-14 12:38:24,"ALL TP HIT!!! 

TP1 TP2 and TP3",-1002079334288,2866,177,0
2868,2025-08-14 12:54:46,Lets live in 10mns,-1002079334288,,169,0
2869,2025-08-14 12:57:35,you want more?,-1002079334288,,168,0
2870,2025-08-14 12:58:07,"SELL NOW XAUUSD

PRICE 3351

SL 3359

TP1 3349

TP2 3346

TP3 3343",-1002079334288,,179,0
2871,2025-08-14 13:02:36,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,190,0
2872,2025-08-14 13:02:39,Lets live,-1002079334288,,174,0
2873,2025-08-14 13:02:52,TP1 HIT!!!,-1002079334288,2870,181,0
2874,2025-08-14 13:25:23,TP2 HIT!!!!!,-1002079334288,2870,185,0
2875,2025-08-14 14:03:52,TP3 HIT!!!! if you held on this trade!!!,-1002079334288,2870,186,0
2876,2025-08-14 14:04:24,"ALL SIGNALS MADE PROFITS

We did +210 pips today",-1002079334288,,184,0
2877,2025-08-15 01:07:53,Ready Guys!!!,-1002079334288,,165,0
2878,2025-08-15 01:07:59,"SELL NOW XAUUSD

PRICE 3337

SL 3344

TP1 3335

TP2 3330

TP3 3325",-1002079334288,,181,0
2879,2025-08-15 01:20:51,TP1 Hit!!!,-1002079334288,2878,189,0
2880,2025-08-15 13:05:08,Ready let's live,-1002079334288,,164,0
2881,2025-08-15 13:06:18,"SELL NOW XAUUSD

PRICE 3343

SL 3346

TP1 3341

TP2 3338

TP3 3335",-1002079334288,,186,0
2882,2025-08-15 13:09:37,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,214,0
2883,2025-08-15 13:16:33,"FOR THE 3rd time !!! 

TP1 HIT!!!",-1002079334288,2881,195,0
2884,2025-08-15 13:20:09,TP2 HIT!!!,-1002079334288,2881,190,0
2885,2025-08-15 14:21:02,ALL TP HIT!!!,-1002079334288,2881,182,0
2886,2025-08-15 14:21:16,CONGRATS GUYS!!!!,-1002079334288,,188,0
2887,2025-08-18 00:58:57,Ready for another Week?,-1002079334288,,158,0
2888,2025-08-18 01:44:04,READY?,-1002079334288,,161,0
2889,2025-08-18 01:44:09,"SELL NOW XAUUSD

PRICE 3345

SL 3352

TP1 3343

TP2 3340

TP3 3337",-1002079334288,,168,0
2890,2025-08-18 01:57:21,BEGINNER'S SESSION!!!,-1002079334288,,168,0
2891,2025-08-18 01:57:22,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,186,0
2892,2025-08-18 03:05:57,TP1 HIT!!!!,-1002079334288,2889,166,0
2893,2025-08-18 12:52:12,LIVE TRADING SESSION!,-1002079334288,,162,0
2894,2025-08-18 12:52:13,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,184,0
2895,2025-08-18 14:03:56,CONGRTATS EVERYONE!!!,-1002079334288,,171,0
2896,2025-08-19 02:31:51,ready?,-1002079334288,,163,0
2897,2025-08-19 02:32:35,"BUY NOW XAUUSD

PRICE 3332

Sl 3325

TP1 3334

TP2 3339

TP3 3344",-1002079334288,,165,0
2898,2025-08-19 03:16:29,TP1 and TP2 Hit!,-1002079334288,2897,163,0
2899,2025-08-19 10:20:54,we Hit TP3 on this!,-1002079334288,2897,164,0
2900,2025-08-19 13:11:30,Ready Guys?,-1002079334288,,161,0
2901,2025-08-19 13:14:07,"BUY NOW XAUUSD

PRICE 3326

SL 3320

TP1 3328

TP2 3333

TP3 3338",-1002079334288,,163,0
2902,2025-08-19 13:24:27,TP1 Hit!!!,-1002079334288,2901,163,0
2903,2025-08-19 13:40:10,TP2 Hit!!!,-1002079334288,2901,163,0
2904,2025-08-19 13:50:35,TP3 Hit!!!,-1002079334288,2901,166,0
2905,2025-08-19 13:50:42,all TP hit,-1002079334288,,164,0
2906,2025-08-19 13:52:03,"Let's do a LIVE TRADING TUTORIAL!!!

in 5mns",-1002079334288,,161,0
2907,2025-08-19 13:56:13,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,177,0
2910,2025-08-20 04:40:56,"SELL LIMIT XAUUSD

PRICE 3324

SL 3328

TP1 3322

TP3 3317

TP3 3312",-1002079334288,,164,0
2911,2025-08-20 04:47:33,edited,-1002079334288,,165,0
2912,2025-08-20 04:59:41,POTENTIAL TRADE,-1002079334288,,173,1
2913,2025-08-20 06:08:20,Activated,-1002079334288,2910,170,0
2914,2025-08-20 07:18:17,TP1 Hit!,-1002079334288,2910,163,0
2915,2025-08-20 12:07:12,Let's live trade later. See You!,-1002079334288,,158,0
2916,2025-08-20 12:10:27,"SELL NOW XAUUSD

PRICE 3335

SL 3341

TP1 3333

TP2 3328

TP3 3323",-1002079334288,,161,0
2917,2025-08-20 12:32:13,SELL Again at 3338 and close it at 3335,-1002079334288,,160,0
2918,2025-08-20 12:33:28,SL Hit!,-1002079334288,2916,165,0
2919,2025-08-20 12:54:49,lets live,-1002079334288,,166,0
2920,2025-08-20 12:55:15,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,184,0
2921,2025-08-20 13:01:35,"SELL NOW XAUUSD

PRICE 3342

SL 3349

TP1 3340

TP2 3335

TP3 3330",-1002079334288,,174,0
2922,2025-08-20 13:24:30,TP1 HIT!!!!,-1002079334288,2921,171,0
2923,2025-08-20 13:55:40,Intense trading day!!!!,-1002079334288,,170,0
2924,2025-08-21 10:45:59,Goodmorning millionaires,-1002079334288,,164,0
2925,2025-08-21 12:56:01,READY?,-1002079334288,,163,0
2926,2025-08-21 13:04:59,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,178,0
2927,2025-08-21 13:05:07,Lets Live,-1002079334288,,163,0
2928,2025-08-21 13:05:39,"SELL NOW XAUUSD

PRICE 3340

SL 3347

TP1 3338

TP2 3335",-1002079334288,,167,0
2929,2025-08-21 13:32:00,SL HIT!!!,-1002079334288,2928,175,0
2930,2025-08-21 13:32:36,RECOVERY TRADE,-1002079334288,,170,0
2931,2025-08-21 14:01:24,"SELL NOW XAUUSD

PRICE 3342

SL 3349

TP1 3340

TP2 3335

TP3 3330",-1002079334288,,169,0
2932,2025-08-21 14:03:46,TP1 Hit!!!!!!!!!,-1002079334288,2931,158,0
2933,2025-08-21 14:04:13,edited TP's,-1002079334288,,155,0
2934,2025-08-21 14:30:04,intensese trading day!!!!,-1002079334288,,160,0
2935,2025-08-21 15:14:04,TP1 hit again for the second time!!!!,-1002079334288,2931,160,0
2936,2025-08-22 09:17:26,READY GUYS?,-1002079334288,,157,0
2937,2025-08-22 09:17:48,"SELL NOW XAUUSD

PRICE: 3330 / 3334

SL 3337

TP1 3328

TP2 3323

TP3 3318",-1002079334288,,158,0
2938,2025-08-22 11:29:21,TP1 Hit!!,-1002079334288,2937,158,0
2939,2025-08-22 13:03:15,TP2 Hit!,-1002079334288,2937,155,0
2940,2025-08-22 13:13:17,Lets live before mag close ang market,-1002079334288,,160,0
2941,2025-08-22 13:43:46,READY GUYS????,-1002079334288,,159,0
2942,2025-08-22 13:44:04,"BUY NOW XAUUSD

PRICE 3331

SL 3324

TP1 3333

TP2 3338

TP3 3343",-1002079334288,,164,0
2943,2025-08-22 13:56:00,TP1 HIT!!!!,-1002079334288,2942,163,0
2944,2025-08-22 14:00:27,TP2 HIT!!!!,-1002079334288,2942,166,0
2945,2025-08-22 14:00:32,TP3 HIT!!!!,-1002079334288,,164,0
2946,2025-08-22 14:00:43,SOLID TRADES!!!!,-1002079334288,,165,0
2947,2025-08-22 14:01:25,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,183,0
2948,2025-08-22 14:03:20,Lets LIVE,-1002079334288,,165,0
2949,2025-08-22 14:19:15,CONGRATS EVERYONE!!!!!,-1002079334288,,177,0
2950,2025-08-22 14:46:38,READY FOR ANOTHER? one last trade?,-1002079334288,,171,0
2951,2025-08-22 14:47:13,"SELL NOW XAUUSD

PRICE 3374

SL 3380

TP1 3372

TP2 3369

TP3 3366",-1002079334288,,172,0
2952,2025-08-22 15:05:48,lets close this trade guys on entry price!!!,-1002079334288,2951,183,0
2953,2025-08-22 16:09:17,"If you held on this trade. 

We Hit TP2",-1002079334288,,181,0
2954,2025-08-24 23:48:57,Market is Open,-1002079334288,,151,0
2955,2025-08-25 12:08:40,Ready ?,-1002079334288,,147,0
2956,2025-08-25 12:09:13,"SELL NOW XAUUSD 

PRICE 3370 and 3373

SL 3377

TP1 3368

TP2 3363

TP3 3358",-1002079334288,,146,0
2957,2025-08-25 12:44:02,TP1 Hit!!!,-1002079334288,2956,144,0
2958,2025-08-25 13:15:12,TP2 HIT!!!,-1002079334288,2956,133,0
2959,2025-08-25 13:20:49,What a day!!!,-1002079334288,,128,0
2960,2025-08-25 13:20:52,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,148,0
2961,2025-08-25 13:25:50,Set you Stop Loss to your Entry Price (break even) for a risk free trade.,-1002079334288,,129,0
2962,2025-08-25 14:00:23,Ready?,-1002079334288,,148,0
2963,2025-08-25 14:00:37,"BUY NOW XAUUSD

PRICE 3370

SL 3361

TP1 3372

TP2 3374

TP3 3376

tp4 3378

TP5 3380",-1002079334288,,155,0
2964,2025-08-25 14:02:25,TP1 HIT1111,-1002079334288,2963,131,0
2965,2025-08-25 14:13:32,Guys show some love sa trades!!!! any emoji,-1002079334288,,159,0
2966,2025-08-25 14:13:45,TP2 HIT!!!!,-1002079334288,2963,158,0
2967,2025-08-25 15:18:32,CONGRATS Everyone! you can close your trades and enjoy the Day!!!,-1002079334288,,156,0
2968,2025-08-25 23:42:40,ready guys?,-1002079334288,,155,0
2969,2025-08-25 23:52:09,"BUY NOW XAUUSD

PRICE 3352

SL 3345

TP1 3354

TP2 3357
 
TP3 3364",-1002079334288,,157,0
2970,2025-08-26 00:15:32,SOLID!!! All TP Hit!!!,-1002079334288,2969,159,0
2971,2025-08-26 00:18:36,if you Took and made some profit on this trade! Show some love!!! with some emoji!!!💯💯💯,-1002079334288,,161,0
2972,2025-08-26 00:22:29,Change your SL to TP3 guys if you still have running trades!!!,-1002079334288,,159,0
2973,2025-08-26 12:00:23,Ready Guys?,-1002079334288,,153,0
2974,2025-08-26 12:01:50,"SELL NOW XAUUSD

PRICE 3378

SL 3385

TP1 3376

TP2 3373

TP3 3370

TP4 3366",-1002079334288,,155,0
2975,2025-08-26 12:30:30,TP1 Hit!!!,-1002079334288,2974,154,0
2976,2025-08-26 12:55:36,Let's Live in 5mns,-1002079334288,,154,0
2977,2025-08-26 12:58:22,TP2 Hit!,-1002079334288,2974,154,0
2978,2025-08-26 13:05:32,Let's set this GC on fire!!!! tap your emoji if you earned from this trade!!!!,-1002079334288,,155,0
2979,2025-08-26 13:07:31,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,176,0
2980,2025-08-26 15:31:37,SOLID TRADES today Guys!!!!,-1002079334288,,160,0
2981,2025-08-27 11:29:09,READY GUYS?,-1002079334288,,151,0
2982,2025-08-27 11:29:27,"BUY NOW XAUUSD

PRICE 3374 and 3371

SL 3364

TP1 3376

TP2 3380

TP3 3385

TP4 3388",-1002079334288,,149,0
2983,2025-08-27 11:49:40,TP1 Hit!!!,-1002079334288,2982,146,0
2984,2025-08-27 12:35:55,TP2 Hit!!!,-1002079334288,2982,146,0
2985,2025-08-27 12:56:52,Lets go LIVE in 5mns!!!,-1002079334288,,145,0
2986,2025-08-27 13:01:55,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,165,0
2987,2025-08-27 14:29:31,READY?,-1002079334288,,144,0
2988,2025-08-27 14:31:40,"SELL LIMIT XAUUSD

PRICE 3385

SL 3392

TP1 3383

TP2 3380

TP3 3377",-1002079334288,,147,0
2989,2025-08-27 15:01:00,"We hit all TP1, TP2 and TP3 on this trade!!!",-1002079334288,2982,146,0
2990,2025-08-27 15:01:22,ACTIVATED,-1002079334288,2988,146,0
2991,2025-08-27 15:11:01,TP4 HIT!!!,-1002079334288,2982,147,0
2992,2025-08-27 16:35:13,SL hit on this one. lets trade Again on london and new york session,-1002079334288,2988,151,0
2993,2025-08-27 17:37:25,"Show some love guys to all our trades. if you're getting value to our trades! We did 3 trades today

1st ✅ profit
2nd ✅ profit (live trade)
3rd ❌",-1002079334288,,158,0
2994,2025-08-28 01:27:31,Ready Guys?,-1002079334288,,157,0
2995,2025-08-28 02:24:41,"BUY NOW XAUUSD

PRICE 3385 and 3382

SL 3378

TP1 3387

TP2 3392

TP3 3397",-1002079334288,,158,0
2996,2025-08-28 03:03:33,TP1 hit,-1002079334288,,154,0
2997,2025-08-28 03:15:52,Sniper Entry,-1002079334288,,153,0
2998,2025-08-28 03:20:14,TP2 Hit!!!,-1002079334288,2995,154,0
2999,2025-08-28 03:52:17,Guys edit your STOP LOSS to your entry price for a BREAKEVEN TRADE.,-1002079334288,,152,0
3000,2025-08-28 04:27:58,Guys drop your Emoji if you earned from this signal!,-1002079334288,,149,0
3001,2025-08-28 09:13:51,TP3 Hit,-1002079334288,2995,154,0
3002,2025-08-28 12:10:24,Ready?,-1002079334288,,152,0
3003,2025-08-28 12:10:30,"SELL NOW XAUUSD

PRICE 3408

SL 3415

TP1 3406

TP2 3403

TP3 3400",-1002079334288,,153,0
3004,2025-08-28 12:13:46,lets live in 30mns,-1002079334288,,151,0
3005,2025-08-28 12:20:32,guys lets close all our trades,-1002079334288,,151,0
3006,2025-08-28 12:20:39,NEWS COMING in 10mns,-1002079334288,,148,0
3007,2025-08-28 12:49:35,Lets LIVE!!!,-1002079334288,,150,0
3008,2025-08-28 12:49:36,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,180,0
3009,2025-08-28 14:08:37,,-1002079334288,,165,0
3010,2025-08-28 14:08:55,Let's grow!!! Congrats sa mga sumabay sa LIVE TRADING!!!,-1002079334288,,166,0
3011,2025-08-28 14:31:47,Technical Analysis of our strategy,-1002079334288,,169,0
3012,2025-08-29 01:44:09,Ready guys?,-1002079334288,,154,0
3013,2025-08-29 01:44:54,"SELL NOW XAUUSD

PRICE 3411 and 3415

SL 3418

TP2 3409

TP2 3406

TP3 3403",-1002079334288,,165,0
3014,2025-08-29 04:09:34,TP 1 Hit!!!,-1002079334288,3013,161,0
3015,2025-08-29 04:09:57,Let's close this trade. and wait for the london and newyork session!,-1002079334288,,153,0
3016,2025-08-29 06:03:27,Ready guys?,-1002079334288,,153,0
3017,2025-08-29 06:04:02,"BUY NOW XAUUSD

PRICE 3410

SL 3402

TP1 3412

TP2 3417

TP3 3422",-1002079334288,,165,0
3018,2025-08-29 07:06:43,TP1 HIT,-1002079334288,3017,160,0
3019,2025-08-29 10:19:58,it went back to entry price,-1002079334288,,151,0
3020,2025-08-29 10:22:58,We can buy again here at 3405,-1002079334288,,151,0
3021,2025-08-29 10:25:53,"BUY NOW XAUUSD

PRICE 3405 and 3402

SL 3398

TP1 3407

TP2 3412

TP3 3417

TP4 3420

TP5 3423",-1002079334288,,168,0
3022,2025-08-29 10:35:57,TP1 Hit!!!!,-1002079334288,3021,166,0
3023,2025-08-29 11:59:45,TP1 hit again !!,-1002079334288,,155,0
3024,2025-08-29 12:00:52,,-1002079334288,,165,0
3025,2025-08-29 12:49:27,TP2 hit!!!,-1002079334288,3021,171,0
3026,2025-08-29 13:00:11,"Who followed this signal? 

who earned in this trade? 

DROP YOUR EMOJIS!!! 💯💯💯",-1002079334288,,176,0
3027,2025-08-29 13:22:51,lets live in 10mns,-1002079334288,,171,0
3028,2025-08-29 13:30:38,edit your Stop Loss to TP1,-1002079334288,,174,0
3029,2025-08-29 13:32:07,Lets live,-1002079334288,,174,0
3030,2025-08-29 13:32:08,https://zoom.us/my/entrepreneurialleadershipjourney,-1002079334288,,204,0
3031,2025-08-29 13:34:18,TP3 and TP4 Hit!!!,-1002079334288,3021,192,0
3032,2025-08-29 13:47:23,TP5 HIT!!!! All TP HIT!!!!,-1002079334288,3021,197,0
3033,2025-08-29 14:14:40,congrats sa mgha sumabay sa LIVE!!!,-1002079334288,,196,0
3034,2025-08-29 21:08:31,Don't forget to withdraw some of you profits!,-1002079334288,,196,0
3035,2025-08-29 21:22:28,Withdrawing my 1 week profit!!!,-1002079334288,,196,0
3036,2025-09-01 03:28:33,What a Trading session!!!! in our LIVE session!!!,-1002079334288,,162,0
